gene,pooled_effect,pooled_se,i_squared,p_value,n_studies,q_stat,fdr,tier
CSF2,-0.10135862611809546,0.16681132076401559,0.27884660645564574,0.5434366242747478,8,9.706672758754019,0.8366850769643259,non_significant
SPTBN1,-0.10383222179262512,0.1710766954808411,0.3012369470941927,0.5438948734661824,8,10.017701953316633,0.8366850769643259,non_significant
SEMA3F,0.10419424553758798,0.1712068095372423,0.3039586086177658,0.5427981965632165,8,10.05687317833074,0.8366850769643259,non_significant
ARHGEF3,0.1296653572252045,0.21358477783874796,0.5145500684034593,0.543790644192967,8,14.419612702340903,0.8366850769643259,non_significant
ICA1,0.06578387829527424,0.10851296850076855,0.0,0.5443616584293438,8,3.476234761314198,0.8370435543882929,non_significant
MYO5C,0.0658570163771397,0.10869739756869064,0.0,0.5445978800234892,8,5.775221743239505,0.8371504602013966,non_significant
TWIST1,-0.14053805724629548,0.23207076281510294,0.5826690973981706,0.5447918412879893,8,16.77326063408877,0.837192358307308,non_significant
EXOSC7,-0.06554996923364306,0.10840971033196843,0.0,0.5454113446847266,8,2.187663690919315,0.8376317348644333,non_significant
CDH2,0.17789309297137398,0.29417059628185444,0.7464266291530708,0.5453599740214126,8,27.60542235416977,0.8376317348644333,non_significant
IL23A,-0.06551426635849032,0.10863899575420762,0.0,0.5464783667002324,8,5.095964468062139,0.8377333203811255,non_significant
KCNA5,0.06550754491375414,0.10844592065064733,0.0,0.545805578465936,8,2.603204106718953,0.8377333203811255,non_significant
LCP1,-0.06553119803640615,0.1086295656487354,0.0,0.5463398637005159,8,4.936989239123614,0.8377333203811255,non_significant
OASL,0.06556021441103314,0.1085355941993318,0.0,0.545814757164093,8,3.772061289731554,0.8377333203811255,non_significant
MAPKAPK3,-0.12095800169334234,0.20049804427515458,0.4556987101945664,0.546317321659673,8,12.860524366022036,0.8377333203811255,non_significant
HSD17B11,0.1329382801725448,0.220202783393591,0.5401869642519762,0.5460374978276397,8,15.22357883702101,0.8377333203811255,non_significant
BCL2A1,-0.06548562376829976,0.10872921994642322,0.0,0.546986613520916,8,6.208746000091305,0.8380008459737768,non_significant
PTDSS2,0.10613326773023586,0.17621055347454107,0.3399767627053949,0.5469682238059668,8,10.605687200790948,0.8380008459737768,non_significant
DCXR,0.06532872395243718,0.10859434633594209,0.0,0.5474504521738774,8,4.530122968262286,0.8382105408352691,non_significant
FCGR2B,0.06524605617537144,0.10853339737812219,0.0,0.5477326933080389,8,3.7503397593422187,0.8382105408352691,non_significant
IFT140,0.06519941402529023,0.10847413208422133,0.0,0.547800317594938,8,2.994638149950297,0.8382105408352691,non_significant
ADAM22,-0.09588290979633522,0.1596244263531178,0.23659859591949123,0.5480543554104502,8,9.169487981792834,0.8382105408352691,non_significant
PTPRG,0.11282055646700571,0.18790515858127194,0.3927355143847101,0.5482315349592658,8,11.527102548912424,0.8382105408352691,non_significant
CSTA,-0.1244947049371355,0.20728008721971417,0.48729015026521394,0.5480990953182664,8,13.652946210455976,0.8382105408352691,non_significant
OMD,-0.20674025819716552,0.34438243488640535,0.7996114646134413,0.5482918412273714,8,34.93213814102029,0.8382105408352691,non_significant
H6PD,-0.06492639204228054,0.10831694856759684,0.0,0.5488987105784673,8,0.9875417978074841,0.8386277227030918,non_significant
TIPARP,0.11857800244050762,0.19774905926714567,0.44694079832853256,0.5487470037978459,8,12.656872860707225,0.8386277227030918,non_significant
NT5M,0.0909861412545612,0.1519382480365776,0.19512952876691453,0.5492820400354124,8,8.697051575610411,0.8389581523898544,non_significant
COLEC12,-0.06487646182217215,0.10838656339112474,0.0,0.5494626415589162,8,1.8855937792144484,0.8389788342684333,non_significant
CCNA1,-0.06486857199049147,0.10848651289756125,0.0,0.5498790677959533,8,3.1322465920879434,0.8393594767389901,non_significant
TCTN2,0.06476695880862547,0.10838986328988176,0.0,0.5501488805011359,8,1.9233273316636552,0.8395161585769384,non_significant
ITIH4,0.0647944201173586,0.1085904151871112,0.0,0.5507167976074763,8,4.469185175712064,0.8395430856490511,non_significant
RFNG,-0.06473255155832545,0.1085645332518696,0.0,0.5510023915370913,8,4.162548207398597,0.8395430856490511,non_significant
CALU,0.11251164684798555,0.18861893096721238,0.40542620184346073,0.5508396445201011,8,11.77313904800938,0.8395430856490511,non_significant
MYL9,0.12138518472896834,0.20343508085432307,0.46978536094006385,0.5507225557178375,8,13.202200551103061,0.8395430856490511,non_significant
SSR1,0.19960016574872053,0.33448920728603315,0.8059789754608856,0.5506868191660478,8,36.078564251622176,0.8395430856490511,non_significant
FNBP1,-0.06460631133804212,0.10850374510993466,0.0,0.5515565305634664,8,3.3384334130414732,0.8399607552685594,non_significant
ARHGAP11A,-0.1587281260583029,0.2666141238917962,0.6924012592797035,0.551611025662228,8,22.756920212378866,0.8399607552685594,non_significant
PRPH,-0.06457242272902104,0.10855319752009464,0.0,0.5519464935666767,8,4.020776518131453,0.8401339845677541,non_significant
ADAM28,0.07502710468145149,0.12616445392291742,0.06664590155658447,0.5520593685929089,8,7.499833141220598,0.8401339845677541,non_significant
DAPK3,0.14484371105706578,0.24384599566888754,0.6424539892354116,0.5525143357262117,8,19.57789987652489,0.8405716431436034,non_significant
ALG6,0.07672687500279736,0.1292635226566313,0.08129808112348356,0.5528001349212663,8,7.619446369025029,0.8407517497197454,non_significant
VAV2,-0.12062016373619801,0.20343701952817905,0.4784259657351908,0.5532403309127478,8,13.42091350438281,0.8411664976820525,non_significant
EHF,-0.06421839894517695,0.10850401388690371,0.0,0.5539491967297243,8,3.3532167110705364,0.8412168168080876,non_significant
PIP5K1B,-0.06422300378079532,0.1084349235013425,0.0,0.5536682478186091,8,2.480654529308529,0.8412168168080876,non_significant
STXBP1,-0.06412725489976577,0.10839425042061501,0.0,0.5541109577859724,8,1.9723577571864948,0.8412168168080876,non_significant
TPO,-0.06430444770516885,0.1086827345873572,0.0,0.5540707627394157,8,5.632013212801247,0.8412168168080876,non_significant
ABCD4,-0.13404030055319266,0.226355533362846,0.5650995668468544,0.5537386956719305,8,16.095638142386083,0.8412168168080876,non_significant
ACP6,0.06412630903855457,0.1085419844837715,0.0,0.5546562586911048,8,3.8414430693407695,0.8417901877143331,non_significant
ARHGEF15,0.06389123903696926,0.10831533727452178,0.0,0.5552823205991074,8,0.9870585505535487,0.8421643453272203,non_significant
FPR3,0.06405543130792556,0.10854306881267968,0.0,0.5550978764864359,8,3.900997554992828,0.8421643453272203,non_significant
ZNF107,-0.07969273831227577,0.13514596629349057,0.10691589079520189,0.5554058764882026,8,7.838007560377262,0.8421643453272203,non_significant
COPS7A,0.06394035611009806,0.10851705778080202,0.0,0.5557141021442626,8,3.5274026799953253,0.8423773682367905,non_significant
SH2B2,0.06398822684132643,0.10867129754500786,0.0,0.5559795991014391,8,5.448829963551865,0.8425027532155717,non_significant
ZBTB5,0.06392764374401633,0.10861040141329205,0.0,0.5561323430724054,8,4.693767294345786,0.8425027532155717,non_significant
SIPA1L1,0.06372551291912004,0.10847328944212777,0.0,0.5568837009811408,8,2.9728565604068486,0.8433865941879642,non_significant
NEFM,0.0634456566367941,0.10828859516907323,0.0,0.5579466350383061,8,0.644598312092149,0.8442326005309952,non_significant
TUT1,0.06361787102306227,0.10857369070960261,0.0,0.5579145812940098,8,4.26363310989367,0.8442326005309952,non_significant
MPI,0.06766554436725673,0.11549002176503058,0.023228661168548027,0.5579430628858111,8,7.16646744403287,0.8442326005309952,non_significant
ACR,0.06342543344630922,0.10838490350000088,0.0,0.5584220041845145,8,1.868135026745208,0.8446973810285036,non_significant
SLC1A2,0.13885751681526748,0.23757454554798377,0.6075285591887293,0.5588975688981144,8,17.83569266984223,0.8451621773581242,non_significant
RPRM,-0.0632900549961759,0.10845400312995941,0.0,0.5595124262736961,8,2.7264619676056583,0.8455827278803797,non_significant
CKAP2,-0.16764672492900443,0.287240607514016,0.7280581807620898,0.5594587548864238,8,25.74080007119465,0.8455827278803797,non_significant
TXNL4B,-0.0632727300541504,0.10856039884141222,0.0,0.560004815148317,8,4.081955803060377,0.8460722568215548,non_significant
AATK,0.06315198796504062,0.10841477644424487,0.0,0.5602275770210874,8,2.257506846922383,0.8461542531729025,non_significant
NPHP1,0.06316850146757522,0.1085363762390297,0.0,0.5605646298161187,8,3.769887163629524,0.8461543645736543,non_significant
NPR1,-0.0837723382337412,0.14390249226335633,0.1511177973527215,0.560467977908198,8,8.246138248829078,0.8461543645736543,non_significant
FUT8,0.18778663127553835,0.32297097801082025,0.7789342460825555,0.5609473128796809,8,31.664786951189647,0.8464775857216819,non_significant
VWF,0.08653813828934126,0.1491315035645478,0.18102195154926787,0.5617253177414037,8,8.547237637494632,0.8473969797829166,non_significant
PTBP2,-0.09769368265054017,0.16845945820666205,0.28622786861267124,0.5619658710407611,8,9.80705142745542,0.8475052865966073,non_significant
TRIM25,-0.06281597067658114,0.10840242111441344,0.0,0.5622719607877926,8,2.0873103184411512,0.8477123347572184,non_significant
SLC44A1,0.13913218618191645,0.24035416167709583,0.6120193783710308,0.5626814630288874,8,18.04213821455802,0.8480751222482211,non_significant
PCMTD2,0.08358128319984374,0.14445114007019633,0.15455439899767265,0.5628504445616248,8,8.279657486775108,0.8480752873052745,non_significant
AP4E1,0.06246279425852449,0.10869028701938219,0.0,0.5655036278598198,8,5.703874297523669,0.8481763534307277,non_significant
CHP2,-0.06250543204129931,0.1085746262175659,0.0,0.5648240790138369,8,4.259906477256431,0.8481763534307277,non_significant
DLGAP2,-0.06278478776874527,0.1085859855035501,0.0,0.5631267926446963,8,4.428608917808662,0.8481763534307277,non_significant
EMCN,-0.06225440184893136,0.10841782083718478,0.0,0.5658269204391748,8,2.2897956826791614,0.8481763534307277,non_significant
IL18R1,0.06230349416207935,0.1083221895932069,0.0,0.5651774513162731,8,1.083395699375496,0.8481763534307277,non_significant
LRRC3,-0.062478131522959286,0.10852608549882976,0.0,0.5648200677578603,8,3.6449828679889746,0.8481763534307277,non_significant
MAPK13,-0.062443471148926254,0.10841817422026567,0.0,0.5646488303189363,8,2.2852057839074016,0.8481763534307277,non_significant
P2RY10,-0.06249510911603141,0.10834103720900576,0.0,0.5640496331840645,8,1.3208546744234886,0.8481763534307277,non_significant
PIM2,-0.062326645310030786,0.10862737650260151,0.0,0.56612647086814,8,4.991157691239571,0.8481763534307277,non_significant
RASIP1,0.06232728924907657,0.10840220715759315,0.0,0.5653161272232795,8,2.0903269974090657,0.8481763534307277,non_significant
ZNF467,0.06254169673367937,0.10875617364153704,0.0,0.5652484088552159,8,6.594296289591182,0.8481763534307277,non_significant
RBM8A,-0.08459013595892427,0.14708456614529677,0.16809016427860238,0.5652153828157909,8,8.414373408543597,0.8481763534307277,non_significant
PEG3,0.08529231178481321,0.14790515671785093,0.1714225247355473,0.5641631098523783,8,8.448214209257676,0.8481763534307277,non_significant
LTBP1,0.0906000853581118,0.15786631938106196,0.22692142728959974,0.5660328810112327,8,9.054707046734098,0.8481763534307277,non_significant
PDLIM2,0.09180719401705402,0.15959875030013332,0.23783659053825051,0.5651306509227447,8,9.18438213262363,0.8481763534307277,non_significant
SMAD1,0.09302756906857418,0.16164514303573424,0.24917150097618526,0.5649498894469125,8,9.323034500023653,0.8481763534307277,non_significant
HPRT1,0.13340374207002678,0.23133109224770299,0.5986698387581852,0.5641564405230406,8,17.441998324621977,0.8481763534307277,non_significant
CYCS,-0.13796313866135362,0.24026710752750913,0.6091711861042127,0.5658274974273723,8,17.910654872714982,0.8481763534307277,non_significant
RUNX1T1,0.14457530617355552,0.25120855695096495,0.6425802768335654,0.5649403211560888,8,19.58481736258413,0.8481763534307277,non_significant
EFHC2,0.062021895710756475,0.1082615869534735,0.0,0.5667197065009806,8,0.31495167344351477,0.8483059213257599,non_significant
AKAP6,0.08486227943024643,0.14806225016961455,0.17249965110667478,0.5665413028830407,8,8.45921093490969,0.8483059213257599,non_significant
ACVR2A,-0.11995082465024279,0.20934955798797683,0.4976400139200827,0.5666656264150083,8,13.934230818468121,0.8483059213257599,non_significant
IRX5,0.1942665707107372,0.3396991905395452,0.7948940918600158,0.5674044758056724,8,34.12870971626288,0.8490778538426957,non_significant
DES,0.06193182901456125,0.10841285098853147,0.0,0.5678240135282129,8,2.2263291255435007,0.8494525457070852,non_significant
LRRC8D,-0.16095120755842474,0.28214096532252897,0.7238857498880017,0.5683631671395468,8,25.351824460927457,0.850005903923408,non_significant
E2F1,0.06183739324674592,0.10876910263910375,0.0,0.5696820352245002,8,6.701388014131178,0.8501671528646663,non_significant
FUT7,-0.06174463468666585,0.10841765941962969,0.0,0.569012004472458,8,2.2980821078580056,0.8501671528646663,non_significant
NKG7,-0.061742118713093805,0.10849713371638679,0.0,0.5693107953532215,8,3.327668550676303,0.8501671528646663,non_significant
SNCG,-0.06170102738154297,0.10842795677840762,0.0,0.5693215917160466,8,2.4270246091671748,0.8501671528646663,non_significant
PRR11,-0.0970687615823568,0.17078928249631817,0.30228832786052645,0.5697946595731839,8,10.032797614715395,0.8501671528646663,non_significant
SAMD4A,0.10145866716670754,0.1780797559142267,0.350909232127872,0.5688559336373533,8,10.784316071768583,0.8501671528646663,non_significant
TES,0.10787487971902227,0.18981736213893768,0.4070924498544175,0.5698252960060667,8,11.806225099142726,0.8501671528646663,non_significant
ETS1,-0.14653897026588175,0.25739061611619835,0.6621734432774554,0.5691354517412586,8,20.720691907442514,0.8501671528646663,non_significant
ZFYVE16,0.12290193719525479,0.21639541773596097,0.5261318760152557,0.570068418358036,8,14.772042358825887,0.8502772785845135,non_significant
TMEM186,-0.06150153043886903,0.10839815286735313,0.0,0.5704648927409532,8,2.062033743467946,0.850616000993191,non_significant
CENPQ,0.061395090598397525,0.10831082986222666,0.0,0.5708217636276569,8,0.9475995832328833,0.8506713029015893,non_significant
RIN1,0.09113361524219162,0.16085304787002955,0.2535850431264714,0.5710101477660807,8,9.378161484491889,0.8506713029015893,non_significant
BDH2,-0.11282012284408621,0.199063519278061,0.44579820689591526,0.5708810642643943,8,12.630778332190147,0.8506713029015893,non_significant
FCN1,-0.06143070953083356,0.1085655762756203,0.0,0.5715027784289008,8,4.1742249668929,0.8511527144928647,non_significant
GATM,-0.06114739667007301,0.10827335175961784,0.0,0.5722436865618216,8,0.477381372598554,0.8517509762636242,non_significant
SUSD4,0.061174449770401707,0.10831780517499841,0.0,0.5722314523768189,8,1.0412048194845913,0.8517509762636242,non_significant
DPYSL4,0.09308011050539267,0.16490521370042918,0.26661842089569143,0.5724505487689833,8,9.544826594293818,0.8518064165682472,non_significant
AMT,-0.061011465598215284,0.10871980004509514,0.0,0.5746742826501532,8,6.1245074414232885,0.8518398440364483,non_significant
BMP7,-0.061093441306026404,0.10848836830613623,0.0,0.573343939011548,8,3.1829410413079637,0.8518398440364483,non_significant
EDC3,-0.06062208553174824,0.1083357238992528,0.0,0.5757685875713692,8,1.279158222147037,0.8518398440364483,non_significant
MYCN,-0.06097819447626076,0.10844644079924275,0.0,0.5739194223618794,8,2.6858993265538866,0.8518398440364483,non_significant
POLA1,-0.061064219259642186,0.10874423608622015,0.0,0.5744295894214073,8,6.397810094975364,0.8518398440364483,non_significant
RAG1,-0.060755116606351904,0.10840035665179654,0.0,0.5751590936655766,8,2.0859077391861294,0.8518398440364483,non_significant
KIAA0753,0.07508756860424998,0.1339496155780002,0.1009520951787619,0.5750935959332091,8,7.786014474269692,0.8518398440364483,non_significant
OIP5,-0.07710394238810574,0.1378391379718066,0.12050578449177742,0.5759049552889361,8,7.959119999390781,0.8518398440364483,non_significant
GPSM2,0.08933157830730999,0.1589024214322367,0.23953370831287013,0.5739941795389063,8,9.204878738898701,0.8518398440364483,non_significant
SLC7A5,-0.09491489839457168,0.16876256471886975,0.28813282293630393,0.5738320883806072,8,9.833295066185721,0.8518398440364483,non_significant
