task,split_name,feature_set,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,grouped_seed2_fold2,low_i2_core_only,hist_gradient_boosting,362,13,"{'non_keloid': 212, 'keloid': 150}","{'keloid': 9, 'non_keloid': 4}",0.46153846153846156,0.48111888111888107,0.4722222222222222,0.4484848484848485,0.6666666666666666,"[[4, 5], [2, 2]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold2,low_i2_core_only,knn,362,13,"{'non_keloid': 212, 'keloid': 150}","{'keloid': 9, 'non_keloid': 4}",0.6923076923076923,0.6564102564102564,0.5694444444444444,0.5666666666666667,0.5833333333333334,"[[8, 1], [3, 1]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold2,low_i2_core_only,small_mlp,362,13,"{'non_keloid': 212, 'keloid': 150}","{'keloid': 9, 'non_keloid': 4}",0.5384615384615384,0.5384615384615384,0.4583333333333333,0.4583333333333333,0.5833333333333333,"[[6, 3], [3, 1]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,majority,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.175,0.05212765957446808,0.5,0.14893617021276595,0.5,"[[28, 0], [132, 0]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,stratified_random,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4125,0.47167544437129694,0.461038961038961,0.38117182356813695,0.461038961038961,"[[15, 13], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,elastic_net_logreg,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.63125,0.6745880255663289,0.7343073593073594,0.5895473716248533,0.650974025974026,"[[25, 3], [56, 76]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,linear_svm,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.63125,0.6745880255663289,0.7343073593073594,0.5895473716248533,0.650974025974026,"[[25, 3], [56, 76]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,random_forest,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.55,0.5967213114754099,0.6850649350649352,0.5230998509687035,0.6254058441558443,"[[25, 3], [69, 63]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,hist_gradient_boosting,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.55625,0.6029673159184352,0.6888528138528138,0.528219610448939,0.6946699134199135,"[[25, 3], [68, 64]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,knn,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.55,0.5967213114754099,0.6850649350649352,0.5230998509687035,0.7844967532467533,"[[25, 3], [69, 63]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,profibrotic_module_only,small_mlp,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4625,0.5037404092071612,0.6320346320346321,0.4501278772378517,0.6485389610389611,"[[25, 3], [83, 49]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,majority,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.175,0.05212765957446808,0.5,0.14893617021276595,0.5,"[[28, 0], [132, 0]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,stratified_random,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4125,0.47167544437129694,0.461038961038961,0.38117182356813695,0.461038961038961,"[[15, 13], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,elastic_net_logreg,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.75625,0.7844978165938865,0.8241341991341992,0.7005614472863382,0.7957251082251082,"[[26, 2], [37, 95]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,linear_svm,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.73125,0.7628084884657287,0.79491341991342,0.6741035479134101,0.7324134199134198,"[[25, 3], [40, 92]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,random_forest,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.3625,0.43214465514348044,0.33225108225108224,0.31532136264473903,0.34686147186147187,"[[8, 20], [82, 50]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,hist_gradient_boosting,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.40625,0.4338700798238371,0.612012987012987,0.40230427431088045,0.3777056277056277,"[[26, 2], [93, 39]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,knn,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.23125,0.17717241379310344,0.5059523809523809,0.2244334975369458,0.5798160173160173,"[[26, 2], [121, 11]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes_plus_modules,small_mlp,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.3375,0.3375,0.5844155844155844,0.3375,0.5386904761904763,"[[27, 1], [105, 27]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,majority,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.175,0.05212765957446808,0.5,0.14893617021276595,0.5,"[[28, 0], [132, 0]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,stratified_random,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4125,0.47167544437129694,0.461038961038961,0.38117182356813695,0.461038961038961,"[[15, 13], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,elastic_net_logreg,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.5625,0.6079234972677596,0.7067099567099567,0.5363470773306839,0.6780303030303031,"[[26, 2], [68, 64]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,linear_svm,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.55,0.5953258722843977,0.6991341991341992,0.5260039499670837,0.6558441558441559,"[[26, 2], [70, 62]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,random_forest,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.2875,0.3515384615384616,0.2867965367965368,0.26153846153846155,0.3617424242424242,"[[8, 20], [94, 38]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,hist_gradient_boosting,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.475,0.5177178623013962,0.6396103896103896,0.4607607125662012,0.512987012987013,"[[25, 3], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,knn,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.275,0.25628227194492254,0.5183982683982684,0.2739790330151776,0.5718344155844155,"[[25, 3], [113, 19]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,published_markers_only,small_mlp,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.56875,0.6141513351883384,0.7104978354978355,0.541509198886997,0.6961580086580086,"[[26, 2], [67, 65]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes,majority,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.175,0.05212765957446808,0.5,0.14893617021276595,0.5,"[[28, 0], [132, 0]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes,stratified_random,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4125,0.47167544437129694,0.461038961038961,0.38117182356813695,0.461038961038961,"[[15, 13], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes,elastic_net_logreg,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.76875,0.7951043338683789,0.8317099567099567,0.712048251374094,0.7978896103896105,"[[26, 2], [35, 97]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes,linear_svm,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.725,0.75746563735643,0.7911255411255411,0.6686123140651479,0.7372835497835498,"[[25, 3], [41, 91]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes,random_forest,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.3625,0.4336206896551724,0.3181818181818182,0.3103448275862069,0.3530844155844156,"[[7, 21], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes,hist_gradient_boosting,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.3875,0.410078431372549,0.6006493506493507,0.3850980392156863,0.3896103896103897,"[[26, 2], [96, 36]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,shared_genes,knn,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.23125,0.17717241379310344,0.5059523809523809,0.2244334975369458,0.5762987012987013,"[[26, 2], [121, 11]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,majority,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.175,0.05212765957446808,0.5,0.14893617021276595,0.5,"[[28, 0], [132, 0]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,stratified_random,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4125,0.47167544437129694,0.461038961038961,0.38117182356813695,0.461038961038961,"[[15, 13], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,elastic_net_logreg,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.5625,0.6079234972677596,0.7067099567099567,0.5363470773306839,0.6715367965367965,"[[26, 2], [68, 64]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,linear_svm,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.5625,0.6079234972677596,0.7067099567099567,0.5363470773306839,0.6707251082251083,"[[26, 2], [68, 64]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,random_forest,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.46875,0.5107607607607607,0.6358225108225108,0.45545545545545546,0.5040584415584416,"[[25, 3], [82, 50]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,hist_gradient_boosting,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.48125,0.5246130030959752,0.6433982683982684,0.4660447911221905,0.5503246753246753,"[[25, 3], [80, 52]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,knn,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4,0.43674632062035135,0.566017316017316,0.3923089096376009,0.6650432900432901,"[[23, 5], [91, 41]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,modules_only,small_mlp,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4875,0.5292007703418392,0.6612554112554112,0.4735997432193869,0.5946969696969697,"[[26, 2], [80, 52]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,majority,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.175,0.05212765957446808,0.5,0.14893617021276595,0.5,"[[28, 0], [132, 0]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,stratified_random,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.4125,0.47167544437129694,0.461038961038961,0.38117182356813695,0.461038961038961,"[[15, 13], [81, 51]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,elastic_net_logreg,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.63125,0.6749835461366328,0.7202380952380952,0.5858014128384011,0.648538961038961,"[[24, 4], [55, 77]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,linear_svm,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.63125,0.6749835461366328,0.7202380952380952,0.5858014128384011,0.6285173160173161,"[[24, 4], [55, 77]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,random_forest,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.35625,0.36387206439763975,0.5957792207792207,0.35602360204759487,0.36498917748917753,"[[27, 1], [102, 30]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,hist_gradient_boosting,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.3875,0.40592105263157896,0.6147186147186148,0.38596491228070173,0.4201839826839827,"[[27, 1], [97, 35]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,knn,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.2375,0.1797348484848485,0.5238095238095238,0.2297979797979798,0.5570887445887446,"[[27, 1], [121, 11]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold3,low_i2_core_only,small_mlp,240,160,"{'keloid': 134, 'non_keloid': 106}","{'non_keloid': 132, 'keloid': 28}",0.6875,0.6916951829428797,0.4729437229437229,0.47354566991313507,0.6382575757575758,"[[4, 24], [26, 106]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,majority,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.32558139534883723,0.1599347205222358,0.5,0.24561403508771928,0.5,"[[0, 87], [0, 42]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,stratified_random,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.4108527131782946,0.37855297157622736,0.5139573070607554,0.4027777777777778,0.5139573070607553,"[[19, 68], [8, 34]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,elastic_net_logreg,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.6666666666666666,0.663318685917556,0.611247947454844,0.6130989746808956,0.6718664477285167,"[[67, 20], [23, 19]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,linear_svm,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.6821705426356589,0.6765516073170049,0.6227422003284072,0.6259811894491196,0.6718664477285167,"[[69, 18], [23, 19]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,random_forest,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.5581395348837209,0.5714034297815798,0.5492610837438423,0.5362931197578357,0.5909961685823755,"[[50, 37], [20, 22]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,hist_gradient_boosting,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.35658914728682173,0.2343222169178658,0.5168308702791461,0.30224828934506354,0.629584017515052,"[[5, 82], [1, 41]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,knn,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.4883720930232558,0.5023969808241533,0.5098522167487685,0.481359649122807,0.5344827586206896,"[[39, 48], [18, 24]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,profibrotic_module_only,small_mlp,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.49612403100775193,0.49018359853121174,0.577175697865353,0.4956390977443609,0.6718664477285168,"[[30, 57], [8, 34]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,majority,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.32558139534883723,0.1599347205222358,0.5,0.24561403508771928,0.5,"[[0, 87], [0, 42]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,stratified_random,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.4108527131782946,0.37855297157622736,0.5139573070607554,0.4027777777777778,0.5139573070607553,"[[19, 68], [8, 34]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,elastic_net_logreg,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.7054263565891473,0.6831737346101232,0.6153530377668309,0.6205882352941177,0.7192118226600985,"[[76, 11], [27, 15]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,linear_svm,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.6046511627906976,0.5821993270404668,0.5098522167487685,0.5044814340588989,0.5793650793650794,"[[68, 19], [32, 10]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,random_forest,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.46511627906976744,0.47265393584168397,0.5110837438423645,0.46395663956639566,0.6466885604816639,"[[33, 54], [15, 27]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,hist_gradient_boosting,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.5658914728682171,0.5531513313110886,0.6720032840722496,0.5637681159420289,0.6830870279146142,"[[32, 55], [1, 41]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,knn,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.5426356589147286,0.5400515242713425,0.6239737274220033,0.5425256957384144,0.6372468527640942,"[[34, 53], [6, 36]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,shared_genes_plus_modules,small_mlp,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.4418604651162791,0.41631182443498194,0.5431034482758621,0.4361340456532297,0.5372194854953476,"[[22, 65], [7, 35]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,published_markers_only,majority,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.32558139534883723,0.1599347205222358,0.5,0.24561403508771928,0.5,"[[0, 87], [0, 42]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,published_markers_only,stratified_random,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.4108527131782946,0.37855297157622736,0.5139573070607554,0.4027777777777778,0.5139573070607553,"[[19, 68], [8, 34]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,published_markers_only,elastic_net_logreg,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.6124031007751938,0.5967466455332987,0.5279146141215106,0.5262925969447709,0.6195949644225506,"[[67, 20], [30, 12]]","['keloid', 'non_keloid']"
keloid_binary,grouped_seed2_fold4,published_markers_only,linear_svm,308,129,"{'non_keloid': 238, 'keloid': 70}","{'keloid': 87, 'non_keloid': 42}",0.6124031007751938,0.6039554760484993,0.5402298850574713,0.5405982905982906,0.6228790366721402,"[[65, 22], [28, 14]]","['keloid', 'non_keloid']"
