task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,none,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3523809523809524,0.3125,0.3142857142857143,0.25,"[[1, 3], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,none,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3523809523809524,0.3125,0.3142857142857143,0.28125,"[[1, 3], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,none,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.21875,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,none,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.15625,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,none,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.26666666666666666,0.1875,0.2,0.234375,"[[0, 4], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,none,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.4296296296296296,0.375,0.37777777777777777,0.21875,"[[1, 3], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39627039627039623,0.5,0.4125874125874126,0.34375,"[[3, 1], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39627039627039623,0.5,0.4125874125874126,0.46875,"[[3, 1], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.46875,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.4375,0.4375,0.34375,"[[1, 3], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.27619047619047615,0.4375,0.3142857142857143,0.484375,"[[3, 1], [7, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes_plus_modules,none,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.15625,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.75,0.7555555555555555,0.75,0.7333333333333334,0.8125,"[[3, 1], [2, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.8333333333333334,0.8380952380952381,0.875,0.8285714285714285,0.8125,"[[4, 0], [2, 6]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.4375,0.4375,0.4375,"[[1, 3], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.4375,0.4375,0.40625,"[[1, 3], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.22377622377622378,0.3125,0.24475524475524477,0.3125,"[[2, 2], [7, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,published_markers_only,none,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5833333333333334,0.5925925925925926,0.5625,0.5555555555555556,0.5,"[[2, 2], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.42890442890442887,0.4375,0.4125874125874126,0.40625,"[[2, 2], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.42890442890442887,0.4375,0.4125874125874126,0.40625,"[[2, 2], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3523809523809524,0.3125,0.3142857142857143,0.3125,"[[1, 3], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.26666666666666666,0.1875,0.2,0.3125,"[[0, 4], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.26666666666666666,0.1875,0.2,0.28125,"[[0, 4], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,expanded_profibrotic_only,none,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.27619047619047615,0.4375,0.3142857142857143,0.375,"[[3, 1], [7, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,none,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,none,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,none,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39627039627039623,0.5,0.4125874125874126,0.4375,"[[3, 1], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,none,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.39627039627039623,0.5,0.4125874125874126,0.53125,"[[3, 1], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,none,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.46875,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,none,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5833333333333334,0.5925925925925926,0.5625,0.5555555555555556,0.40625,"[[2, 2], [3, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,shared_genes,none,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.27619047619047615,0.4375,0.3142857142857143,0.53125,"[[3, 1], [7, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5142857142857142,0.5,0.4857142857142857,0.375,"[[2, 2], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5142857142857142,0.5,0.4857142857142857,0.46875,"[[2, 2], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.1875,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.3333333333333333,0.25,0.25,0.1875,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.16666666666666666,0.19047619047619047,0.125,0.14285714285714285,0.0,"[[0, 4], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_only,none,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.4166666666666667,0.4296296296296296,0.375,0.37777777777777777,0.40625,"[[1, 3], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666666666666,0.5333333333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.5,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.5,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.5,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.5,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.5,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,low_i2_core_only,none,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.3333333333333333,0.16666666666666666,0.5,0.25,0.5,"[[4, 0], [8, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156862745098,0.5634920634920635,0.5607843137254902,0.5634920634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,profibrotic_module_only,none,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156862745098,0.5634920634920635,0.5607843137254902,0.5634920634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_plus_expanded,none,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,stratified_random,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.5642156862745098,0.5634920634920635,0.5607843137254902,0.5634920634920635,"[[10, 8], [6, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,elastic_net_logreg,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,linear_svm,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,random_forest,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,hist_gradient_boosting,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,knn,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,modules_rank_only,none,small_mlp,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.5625,0.40499999999999997,0.5,0.36,0.5,"[[18, 0], [14, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE44270,shared_genes_plus_modules,none,majority,279,32,"{'non_keloid': 162, 'keloid': 117}","{'keloid': 18, 'non_keloid': 14}",0.4375,0.266304347826087,0.5,0.30434782608695654,0.5,"[[0, 18], [0, 14]]","['keloid', 'non_keloid']"
