task,split_name,feature_set,normalization_mode,model,n_train,n_test,train_label_counts,test_label_counts,accuracy,weighted_f1,balanced_accuracy,macro_f1,auroc,confusion_matrix,labels
keloid_binary,leave_accession_out_GSE163973,published_markers_only,accession_zscore,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6454545455,0.6387368421,0.6454545455,0.6387368421,0.736322314,"[[86, 24], [54, 56]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,accession_zscore,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.42076424960000003,0.4954545455,0.42076424960000003,0.5212809917,"[[94, 16], [95, 15]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,published_markers_only,accession_zscore,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5954545455,0.5872594279000001,0.5954545455,0.5872594279000001,0.6890909091,"[[81, 29], [60, 50]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6318181818,0.6318105746,0.6318181818,0.6318105746,0.7394628099,"[[70, 40], [41, 69]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6318181818,0.6318105746,0.6318181818,0.6318105746,0.7394628099,"[[70, 40], [41, 69]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5681818182,0.5674579358,0.5681818182,0.5674579358,0.5403719008,"[[67, 43], [52, 58]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.6181818182000001,0.6173913043,0.6181818182000001,0.6173913043,0.5685537190000001,"[[73, 37], [47, 63]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5772727273,0.574096047,0.5772727273,0.574096047,0.5485950413,"[[73, 37], [56, 54]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,expanded_profibrotic_only,accession_zscore,small_mlp,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5636363636,0.5454545455,0.5636363636,0.5454545455,0.6842561983000001,"[[84, 26], [70, 40]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,accession_zscore,majority,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5,0.33333333330000003,0.5,0.33333333330000003,0.5,"[[110, 0], [110, 0]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,accession_zscore,stratified_random,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4954545455,0.48987904990000003,0.4954545455,0.48987904990000003,0.4954545455,"[[66, 44], [67, 43]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,accession_zscore,elastic_net_logreg,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5318181818000001,0.5313437157,0.5318181818000001,0.5313437157,0.6233057851,"[[62, 48], [55, 55]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,accession_zscore,linear_svm,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5318181818000001,0.5275130841,0.5318181818000001,0.5275130841,0.5909090909,"[[69, 41], [62, 48]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,accession_zscore,random_forest,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5136363636,0.3771003678,0.5136363636,0.3771003678,0.6495041322,"[[108, 2], [105, 5]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,accession_zscore,hist_gradient_boosting,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.4863636364,0.4372382569,0.4863636364,0.4372382569,0.4604132231,"[[86, 24], [89, 21]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE163973,shared_genes,accession_zscore,knn,166,220,"{'keloid': 96, 'non_keloid': 70}","{'keloid': 110, 'non_keloid': 110}",0.5227272727,0.4242129664,0.5227272727,0.4242129664,0.615,"[[103, 7], [98, 12]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,1.0,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,1.0,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5714285714,0.5833333333,0.5714285714,0.7083333333,"[[2, 2], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_plus_expanded,accession_zscore,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,1.0,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,0.8333333333,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5714285714,0.5833333333,0.5714285714,0.5833333333,"[[2, 2], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,modules_rank_only,accession_zscore,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",1.0,1.0,1.0,1.0,1.0,"[[4, 0], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8507936508,0.8333333333,0.8444444444,1.0,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,published_markers_only,accession_zscore,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.75,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.875,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8507936508,0.8333333333,0.8444444444,0.9583333333,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,0.9583333333,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.75,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,expanded_profibrotic_only,accession_zscore,small_mlp,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8507936508,0.8333333333,0.8444444444,0.875,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,accession_zscore,majority,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.4285714286,0.2571428571,0.5,0.30000000000000004,0.5,"[[0, 4], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,accession_zscore,stratified_random,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.5714285714,0.5523809524000001,0.5416666667,0.5333333333,0.5416666667,"[[3, 1], [2, 1]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,accession_zscore,elastic_net_logreg,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,1.0,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,accession_zscore,linear_svm,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7142857143,0.7083333333,0.7083333333,0.8333333333,"[[3, 1], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,accession_zscore,random_forest,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8571428571,0.875,0.8571428571,1.0,"[[3, 1], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,accession_zscore,hist_gradient_boosting,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.7142857143,0.7023809524,0.75,0.7083333333,0.6666666667000001,"[[2, 2], [0, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE181297,shared_genes,accession_zscore,knn,379,7,"{'non_keloid': 210, 'keloid': 169}","{'keloid': 4, 'non_keloid': 3}",0.8571428571,0.8507936508,0.8333333333,0.8444444444,0.7916666667000001,"[[4, 0], [1, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.1666666667,0.1904761905,0.125,0.1428571429,0.09375000000000001,"[[0, 4], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.1666666667,0.1904761905,0.125,0.1428571429,0.125,"[[0, 4], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.0625,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.0625,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,knn,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.25,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_plus_expanded,accession_zscore,small_mlp,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657,0.25,0.24475524480000002,0.21875000000000003,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,accession_zscore,majority,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.6666666667000001,0.5333333333,0.5,0.4,0.5,"[[0, 4], [0, 8]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,accession_zscore,stratified_random,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.5,0.5,0.5625,0.5,0.5625,"[[3, 1], [5, 3]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,accession_zscore,elastic_net_logreg,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657,0.25,0.24475524480000002,0.0625,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,accession_zscore,linear_svm,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.25,0.2657342657,0.25,0.24475524480000002,0.0625,"[[1, 3], [6, 2]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,accession_zscore,random_forest,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.09375000000000001,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
keloid_binary,leave_accession_out_GSE188952,modules_rank_only,accession_zscore,hist_gradient_boosting,333,12,"{'non_keloid': 201, 'keloid': 132}","{'non_keloid': 8, 'keloid': 4}",0.33333333330000003,0.33333333330000003,0.25,0.25,0.09375000000000001,"[[0, 4], [4, 4]]","['keloid', 'non_keloid']"
